INFO  - 2024-02-01 13:16:46.593; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 13:24:50.845; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 13:24:50.855; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 13:25:37.936; com.flipkart.pageObjects.FlipkartAddCartPage; Get Title : Online Shopping Site for Mobiles, Electronics, Furniture, Grocery, Lifestyle, Books & More. Best Offers!
INFO  - 2024-02-01 13:25:41.097; com.flipkart.pageObjects.FlipkartAddCartPage; Count of links 372
INFO  - 2024-02-01 13:25:41.108; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 13:25:41.111; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 13:26:12.145; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 13:26:12.147; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 13:26:42.256; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 13:26:42.271; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 20:14:33.538; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 20:14:33.566; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 20:15:06.282; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 20:15:06.329; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 20:15:36.596; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 20:15:36.598; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 20:16:06.706; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 20:16:06.713; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:29:33.350; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 21:29:33.361; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 21:29:36.486; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:29:36.571; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:29:36.907; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:29:36.908; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:29:36.952; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:29:36.953; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:30:24.378; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 21:30:24.386; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 21:30:25.686; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:30:25.731; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:30:25.873; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:30:25.873; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:30:25.916; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:30:25.916; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:30:50.848; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 21:30:50.854; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 21:31:21.070; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:31:21.117; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:31:57.122; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:31:57.124; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:31:58.669; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:31:58.672; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:51:45.084; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 21:51:45.093; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 21:52:24.650; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:52:24.700; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:53:35.525; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:53:35.533; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:53:35.769; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:53:35.769; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 21:57:33.030; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 21:57:33.038; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 21:58:28.635; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 21:58:28.716; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:00:20.895; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:00:20.903; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:03:58.518; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:03:58.531; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:04:27.928; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:04:27.991; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:06:02.119; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:06:02.143; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:06:39.793; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:06:39.837; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:07:56.194; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:07:56.201; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:08:28.477; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:08:28.530; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:10:55.420; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:10:55.439; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:11:26.621; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:11:26.664; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:14:22.890; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:14:22.913; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:14:48.589; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:14:48.623; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:16:00.723; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:16:00.732; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:16:21.737; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:16:21.771; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:17:01.077; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:17:01.083; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:17:30.570; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:17:30.608; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:21:20.548; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:21:20.560; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:21:50.012; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:21:50.061; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:21:59.207; com.flipkart.testCases.FlipkartAddCarTest; title:Mobile Phones Online at Best Prices in India
INFO  - 2024-02-01 22:23:19.767; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:23:19.784; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:23:41.192; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:23:41.231; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:23:50.032; com.flipkart.testCases.FlipkartAddCarTest; title:Mobile Phones Online at Best Prices in India
INFO  - 2024-02-01 22:25:54.320; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:25:54.331; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:26:20.999; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:26:21.060; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:26:35.594; com.flipkart.testCases.FlipkartAddCarTest; title:Mobile Phones Online at Best Prices in India
INFO  - 2024-02-01 22:30:35.892; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:30:35.903; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:30:59.815; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:30:59.860; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:31:18.182; com.flipkart.testCases.FlipkartAddCarTest; title:Mobile Phones Online at Best Prices in India
INFO  - 2024-02-01 22:44:40.353; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 22:44:40.359; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 22:45:00.999; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 22:45:01.043; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 22:45:12.947; com.flipkart.testCases.FlipkartAddCarTest; title:Mobile Phones Online at Best Prices in India
INFO  - 2024-02-01 23:25:22.437; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 23:25:22.456; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 23:25:46.109; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 23:25:46.146; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 23:25:58.521; com.flipkart.testCases.FlipkartAddCarTest; title:Mobile Phones Online at Best Prices in India
INFO  - 2024-02-01 23:36:19.001; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-01 23:36:19.013; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-01 23:36:39.353; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-01 23:36:39.391; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-01 23:37:07.650; com.flipkart.testCases.FlipkartAddCarTest; title:Mobile Phones Online at Best Prices in India
INFO  - 2024-02-02 10:45:50.995; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-02 10:45:51.076; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-02 10:45:53.512; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-02 10:45:53.620; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-02 11:02:20.989; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-02 11:02:21.051; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-02 11:02:23.729; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-02 11:02:23.731; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-02 11:13:36.879; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-02 11:13:36.907; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-02 11:13:38.994; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-02 11:13:38.994; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-02 11:14:07.169; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-02 11:14:07.210; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-02 11:14:20.130; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-02 11:14:20.132; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-02 11:19:20.504; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-02 11:19:20.521; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-02 11:19:22.907; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-02 11:19:22.907; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-02 11:20:49.974; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-02 11:20:49.990; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-02 11:21:26.365; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-02 11:21:26.366; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-02 11:21:52.380; com.flipkart.testCases.FlipkartAddCarTest; title:Mobile Phones Online at Best Prices in India
INFO  - 2024-02-02 11:56:14.891; com.flipkart.utilities.DriverInit; Driver invoked :Chrome
INFO  - 2024-02-02 11:56:14.921; com.flipkart.testCases.BaseTest; Browser Name :Chrome
INFO  - 2024-02-02 11:57:03.415; com.flipkart.testCases.FlipkartAddCarTest; scrollToItemTest Running..
INFO  - 2024-02-02 11:57:03.417; com.flipkart.pageObjects.FlipkartAddCartPage; findProductByScrollingDown
INFO  - 2024-02-02 11:57:53.270; com.flipkart.pageObjects.FlipkartAddCartPage; Get Title : Online Shopping Site for Mobiles, Electronics, Furniture, Grocery, Lifestyle, Books & More. Best Offers!
INFO  - 2024-02-02 11:57:54.337; com.flipkart.pageObjects.FlipkartAddCartPage; Count of links 346
